#Time : 20:27:38 07-16-2026
#File : ../data/cluster_2_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 362.731
#Total_running_time : 0d0h32m14.912s
#"patternTwoLT",0.527994  0.26754 0.376936 0.378721
#"",0.211957 0.343008 0.433957 0.434216
#"", 0.31093 0.503358 0.299298 0.296989
row-94,0.497212,0.360311,0.427108,0.000117608
row-95,0.496772,0.360531,0.427329,0.000125184
row-96,0.497104,0.360816,0.426542,0.000209892
row-97,0.497029,0.360318,0.427252,0.000105944
row-98,0.496873,0.51489,0.322081,0.0323409
row-99,0.497001,0.360278,0.427457,0.000164787
row-100,0.293141,0.449697,0.712514,0.0482834
row-101,0.497196,0.43092,0.378955,0.0124006
row-102,0.497054,0.441622,0.371717,0.0106135
row-103,0.497372,0.388703,0.407724,0.043301
row-104,0.49669,0.36022,0.42777,0.000260431
row-105,0.326188,0.565885,0.577259,0.0139402
row-106,0.4969,0.446552,0.368588,0.00190647
row-107,0.326455,0.285728,0.768048,0.00948439
row-108,0.496872,0.360674,0.427087,6.08708e-05
row-109,0.496641,0.47061,0.352277,0.0330747
row-110,0.300864,0.253132,0.834221,0.00578118
row-111,0.497291,0.360403,0.426859,0.000182229
row-112,0.497376,0.360387,0.42682,0.000187677
row-113,0.497171,0.374824,0.417249,0.0186175
row-114,0.496902,0.36044,0.427349,8.77543e-05
row-115,0.496859,0.359843,0.427877,0.000384119
row-116,0.503394,0.957033,0.0166947,0.0842237
row-117,0.496772,0.360647,0.427239,0.000103948
row-118,0.496967,0.360725,0.42703,0.00013592
row-119,0.498045,0.360799,0.425373,0.000585575
row-120,0.497164,0.360249,0.427255,0.000133439
row-121,0.496946,0.428875,0.380654,0.00524044
row-122,0.497302,0.36039,0.427018,0.000183822
row-123,0.497109,0.490103,0.338598,0.0145689
row-124,0.497663,0.359712,0.427467,0.000389946
row-125,0.496577,0.617711,0.252104,0.0255119
row-126,0.497261,0.360182,0.427192,0.000155597
row-127,0.497003,0.360722,0.426941,9.35849e-05
row-128,0.497715,0.704834,0.192006,0.0313114
row-129,0.496979,0.538616,0.305697,0.0229012
row-130,0.497135,0.456452,0.361493,0.0745072
row-131,0.496899,0.359877,0.428088,0.00042104
row-132,0.496878,0.427927,0.38129,0.00683604
row-133,0.496518,0.360796,0.427247,0.000221642
row-134,0.496877,0.519371,0.319011,0.00720489
row-135,0.496896,0.504878,0.328824,0.0480205
row-136,0.496717,0.360597,0.427335,0.000131131
row-137,0.326079,0.488071,0.630448,0.0642977
row-138,0.497428,0.36024,0.426835,0.000297043
row-139,0.496773,0.360713,0.427049,0.000154966
row-140,0.49696,0.477195,0.347594,0.053684
row-141,0.498515,0.359044,0.427354,0.000602603
row-142,0.497316,0.420342,0.38612,0.00359343
row-143,0.496039,0.361324,0.42717,0.000363599
row-144,0.497026,0.36088,0.426789,0.000172128
row-145,0.496852,0.360553,0.427273,7.61157e-05
row-146,0.497069,0.413179,0.391039,0.012608
row-147,0.325933,0.63266,0.531722,0.00903787
row-148,0.49707,0.360632,0.426947,9.68471e-05
row-149,0.497068,0.360293,0.427256,0.000116331
row-150,0.497434,0.569488,0.284471,0.0054066
row-151,0.497422,0.360157,0.42708,0.000189637
row-152,0.496835,0.402317,0.398717,0.00970323
row-153,0.496651,0.62733,0.245523,0.0130021
row-154,0.496933,0.541995,0.303503,0.00419955
row-155,0.816287,0.00118511,0.00775817,0.0430578
row-156,0.497246,0.404109,0.396979,0.0202816
row-157,0.559291,0.901463,0.0240162,0.0357439
row-158,0.496868,0.360302,0.427538,0.000166881
row-159,0.496906,0.484352,0.342782,0.0143009
row-160,0.293394,0.293584,0.818822,0.012352
row-161,0.497043,0.420288,0.386281,0.0147512
row-162,0.496436,0.624192,0.247774,0.0554359
row-163,0.49724,0.510122,0.324938,0.0146361
row-164,0.496794,0.360183,0.427678,0.000231912
row-165,0.32595,0.494162,0.626324,0.0691154
row-166,0.496182,0.360905,0.427551,0.000360115
row-167,0.394249,0.000170414,0.590585,0.10603
row-168,0.736116,0.000161038,0.0509401,0.0872648
row-169,0.496726,0.360489,0.427556,0.000173457
row-170,0.497112,0.455096,0.362366,0.0128072
row-171,0.0826364,0.562456,0.993012,0.0218355
row-172,0.497122,0.43363,0.377249,0.0201464
row-173,0.49683,0.3606,0.427194,6.93061e-05
row-174,0.496905,0.360645,0.427057,4.5439e-05
row-175,0.51957,0.610783,0.218112,0.0557767
row-176,0.497153,0.405258,0.396562,0.0337736
row-177,0.297801,0.3857,0.748678,0.0144765
row-178,0.496851,0.383929,0.411302,0.0166513
row-179,0.496092,0.361336,0.427138,0.000375395
