#Time : 20:29:38 07-16-2026
#File : ../data/cluster_4_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 367.267
#Total_running_time : 0d0h33m34.031s
#"patternFourLT",0.418861 0.416119 0.450006 0.217711
#"",0.457179 0.302454 0.221836 0.382283
#"", 0.23694 0.386647 0.428377 0.514201
row-99,0.445888,0.412447,0.434362,0.000164533
row-100,0.524758,0.425315,0.270224,0.00725888
row-101,0.329327,0.429573,0.607229,0.00746533
row-102,0.447154,0.410784,0.435274,0.0104703
row-103,0.255139,0.508979,0.585271,0.0292966
row-104,0.446213,0.412072,0.434631,0.00488628
row-105,0.645691,0.186203,0.518142,0.0404307
row-106,0.611644,0.480503,0.0099342,0.0428172
row-107,0.262569,0.462848,0.660948,0.0112993
row-108,0.446065,0.41289,0.434193,0.00952697
row-109,0.134643,0.570177,0.679475,0.00606927
row-110,0.547458,0.297108,0.477338,0.0154191
row-111,0.445558,0.412748,0.434587,0.00395786
row-112,0.445483,0.412865,0.43451,0.000134686
row-113,0.538539,0.409411,0.27638,0.0297731
row-114,0.445055,0.413558,0.434321,0.000432463
row-115,0.446132,0.412657,0.434286,0.00537065
row-116,0.502158,0.531277,0.105506,0.061052
row-117,0.442693,0.518351,0.235603,0.0109735
row-118,0.444875,0.413099,0.434917,0.011678
row-119,0.445626,0.412537,0.434681,8.96553e-05
row-120,0.444851,0.412928,0.435177,0.0223347
row-121,0.191309,0.49045,0.733627,0.00348223
row-122,0.450077,0.40774,0.436284,0.015576
row-123,0.533487,0.313004,0.471462,0.00373298
row-124,0.445652,0.41181,0.435041,0.0198242
row-125,0.73153,0.159478,0.417328,0.0117414
row-126,0.44738,0.410758,0.435163,0.0068291
row-127,0.446031,0.411858,0.434991,0.00990384
row-128,0.230186,0.525268,0.59805,0.00177782
row-129,0.521651,0.470616,0.188253,0.0277375
row-130,0.100092,0.480784,0.913695,0.038503
row-131,0.445933,0.412243,0.43448,0.000193761
row-132,0.574056,0.26622,0.488983,0.030794
row-133,0.445925,0.41287,0.434116,0.000315063
row-134,0.445796,0.412347,0.434655,0.0578383
row-135,0.707638,0.287294,0.213039,0.0735269
row-136,0.445523,0.412497,0.43474,4.75439e-05
row-137,0.554867,0.496173,0.000136195,0.0201726
row-138,0.445604,0.412454,0.434749,7.42231e-05
row-139,0.446171,0.412722,0.434332,0.00484205
row-140,0.543488,0.403821,0.278286,0.0125747
row-141,0.444891,0.413049,0.434987,0.000285259
row-142,0.386758,0.3685,0.623871,0.0143662
row-143,0.320703,0.439304,0.603815,0.0184565
row-144,0.445637,0.412234,0.434783,0.000158995
row-145,0.445284,0.41262,0.434858,0.000138534
row-146,0.446687,0.411806,0.434637,0.0178887
row-147,0.337615,0.42786,0.596275,0.0217172
row-148,0.445277,0.412422,0.435078,0.000201931
row-149,0.44569,0.412482,0.434633,9.12734e-05
row-150,0.44625,0.411773,0.434943,0.0521176
row-151,0.445691,0.41272,0.434354,0.000180192
row-152,0.293818,0.49025,0.553319,0.00131568
row-153,0.160453,0.669132,0.443715,0.0756347
row-154,0.674221,0.327481,0.194675,0.0743933
row-155,0.303622,0.51875,0.480688,0.01551
row-156,0.544286,0.300874,0.475676,0.0235915
row-157,0.299776,0.304305,0.898855,0.0149709
row-158,0.44624,0.412408,0.434135,0.000366255
row-159,0.105061,0.583916,0.705841,0.0124636
row-160,0.39443,0.375613,0.596375,0.0165551
row-161,0.510618,0.338544,0.462273,0.00900903
row-162,0.808165,0.00392646,0.585206,0.0100447
row-163,0.52161,0.326468,0.466491,0.00531314
row-164,0.445201,0.412989,0.434632,0.000199742
row-165,0.522998,0.230334,0.649726,0.0129361
row-166,0.445319,0.412729,0.434676,0.000133676
row-167,0.406237,0.162588,0.986728,0.0218697
