#Time : 20:28:15 07-16-2026
#File : ../data/cluster_1_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 622.396
#Total_running_time : 0d0h33m18.045s
#"patternOneLT",0.231723 0.438537 0.434193 0.417186
#"",0.458748 0.238661 0.280965 0.248989
#"", 0.33999 0.315745 0.283593 0.329903
row-318,0.412295,0.345614,0.392803,0.000448333
row-319,0.333537,0.552707,0.166849,0.0967666
row-320,0.413016,0.51194,0.167566,0.065418
row-321,0.322749,0.343767,0.456291,0.117377
row-322,0.412304,0.344601,0.393875,0.000352178
row-323,0.506003,0.273767,0.425727,0.202491
row-324,0.469928,0.402623,0.276278,0.0302796
row-325,0.407913,0.338945,0.404754,0.00111066
row-326,0.267277,0.598479,0.150467,0.0936491
row-327,0.412421,0.3445,0.393918,0.00037896
row-328,0.365066,0.536085,0.167593,0.127514
row-329,0.504623,0.348856,0.325093,0.027902
row-330,0.323559,0.569718,0.14997,0.0711871
row-331,0.426449,0.475638,0.20739,0.0503272
row-332,0.364145,0.253741,0.549013,0.0883087
row-333,0.655257,0.000729046,0.692206,0.0962211
row-334,0.291442,0.36591,0.44747,0.0605608
row-335,0.429775,0.365301,0.354048,0.00269311
row-336,0.556465,0.287023,0.373272,0.026916
row-337,0.676887,0.00739659,0.668723,0.0435977
row-338,0.322819,0.523487,0.213682,0.180623
row-339,0.460318,0.393228,0.295534,0.00583902
row-340,0.161211,0.620012,0.193333,0.0340009
row-341,0.423699,0.358195,0.367918,0.0017491
row-342,0.478261,0.410015,0.260542,0.00714924
row-343,0.412643,0.343655,0.394887,0.0308052
row-344,0.725831,0.385031,0.125639,0.0355617
row-345,0.282311,0.549204,0.206403,0.019164
row-346,0.531362,0.249882,0.440773,0.146998
row-347,0.538149,0.43409,0.187804,0.0221907
row-348,0.347118,0.303198,0.493673,0.0285446
row-349,0.40842,0.336247,0.40781,0.0482834
row-350,0.421545,0.355718,0.373073,0.00146843
row-351,0.43901,0.191218,0.582446,0.0549309
row-352,0.414605,0.347533,0.388034,0.000542135
row-353,0.485043,0.509188,0.122206,0.0723781
row-354,0.411784,0.343401,0.39587,0.000392424
row-355,0.500631,0.432991,0.214487,0.0441948
row-356,0.688377,0.351578,0.196371,0.00933975
row-357,0.330883,0.666844,0.0146595,0.0348763
row-358,0.398448,0.327263,0.426635,0.00255039
row-359,0.412711,0.344458,0.39369,0.0128319
row-360,0.428909,0.363716,0.356764,0.00242406
row-361,0.293064,0.354677,0.461622,0.0559329
row-362,0.442156,0.379556,0.326169,0.00466647
row-363,0.377243,0.192034,0.623843,0.0330821
row-364,0.557636,0.154594,0.551143,0.152397
row-365,0.302056,0.308832,0.517123,0.0297947
row-366,0.413544,0.346719,0.390078,0.000364713
row-367,0.468634,0.142409,0.628448,0.0525579
row-368,0.415303,0.348062,0.386936,0.00059094
row-369,0.29854,0.335806,0.483434,0.15684
row-370,0.345401,0.541213,0.174408,0.0256868
row-371,0.693913,0.387621,0.144117,0.0819841
row-372,0.413129,0.347567,0.389641,0.000597179
row-373,0.910522,0.0747884,0.419296,0.137148
row-374,0.509558,0.197087,0.526666,0.0956354
row-375,0.353334,0.496902,0.228079,0.00500582
row-376,0.415828,0.349619,0.38455,0.0574332
row-377,0.307739,0.391327,0.402097,0.0571041
